listing_id,reviewer_id,scores,host_is_superhost,neighbourhood_cleansed,room_type,price,number_of_reviews,review_scores_rating,calculated_host_listings_count,good_review_rate,accommodates,average_price
43337094,111478479,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,53885296,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,429073794,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,468798918,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,468798918,3,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,437830479,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,475930992,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,28486713,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,385515676,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,385515676,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,25924018,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,385515676,5,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43337094,452227189,4,0,Downtown Core,Private room,97,283,4.81,2,11950.0,2,48.5
43354292,49232004,5,1,Bedok,Private room,140,3,5.0,36,4.166666667,3,46.66666667
43354292,423380098,5,1,Bedok,Private room,140,3,5.0,36,4.166666667,3,46.66666667
43354292,428608932,4,1,Bedok,Private room,140,3,5.0,36,4.166666667,3,46.66666667
43354914,114736426,4,1,Bedok,Private room,140,3,5.0,36,3.75,3,46.66666667
45440615,259152147,4,1,Toa Payoh,Private room,49,6,4.83,1,200.0,1,49.0
45440615,270170041,5,1,Toa Payoh,Private room,49,6,4.83,1,200.0,1,49.0
45440615,152936651,4,1,Toa Payoh,Private room,49,6,4.83,1,200.0,1,49.0
45440615,202952163,4,1,Toa Payoh,Private room,49,6,4.83,1,200.0,1,49.0
45440615,202952163,4,1,Toa Payoh,Private room,49,6,4.83,1,200.0,1,49.0
45440615,210111043,5,1,Toa Payoh,Private room,49,6,4.83,1,200.0,1,49.0
45474953,38218325,4,0,Novena,Entire home/apt,257,1,4.0,121,0.495049505,2,128.5
45662807,25464502,4,t,Marine Parade,Entire home/apt,134,3,4.0,144,33.33333333,2,67.0
45662807,306389298,5,t,Marine Parade,Entire home/apt,134,3,4.0,144,33.33333333,2,67.0
45662807,13781969,2,t,Marine Parade,Entire home/apt,134,3,4.0,144,33.33333333,2,67.0
45680876,215380132,4,1,Outram,Private room,69,1,5.0,44,12.5,1,69.0
43354914,342533254,5,1,Bedok,Private room,140,3,5.0,36,3.75,3,46.66666667
43354914,105851641,4,1,Bedok,Private room,140,3,5.0,36,3.75,3,46.66666667
43355016,58286711,4,1,Bedok,Private room,160,1,5.0,36,10.0,3,53.33333333
43358921,21978707,4,1,Bedok,Private room,160,2,5.0,36,66.66666667,3,53.33333333
45773295,82195891,4,0,Rochor,Private room,378,1,3.0,6,100.0,2,189.0
43358921,44225562,4,1,Bedok,Private room,160,2,5.0,36,66.66666667,3,53.33333333
43359021,313055716,4,1,Bedok,Private room,160,1,5.0,39,100.0,3,53.33333333
45773404,116872690,5,0,Rochor,Private room,402,2,5.0,6,50.0,2,201.0
43359087,74279359,3,1,Bedok,Private room,160,1,4.0,39,0.0,3,53.33333333
43359359,370855960,4,1,Bedok,Private room,140,2,5.0,39,200.0,3,46.66666667
45773404,278140115,4,0,Rochor,Private room,402,2,5.0,6,50.0,2,201.0
43359359,50793601,4,1,Bedok,Private room,140,2,5.0,39,200.0,3,46.66666667
43359426,161514270,4,1,Bedok,Private room,140,2,4.5,39,28.57142857,3,46.66666667
45778518,505772288,2,0,River Valley,Entire home/apt,341,1,2.0,246,0.0,2,170.5
43359426,194926216,4,1,Bedok,Private room,140,2,4.5,39,28.57142857,3,46.66666667
43379651,344108193,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,306473285,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,23687072,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,78225604,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,150693654,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,344916634,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,74968183,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,306473285,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,344114254,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,129578390,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,115305240,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,61493010,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,340883486,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,115305240,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,26615955,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,354581515,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,372753265,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,341573136,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,235232655,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,235232655,2,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,354581515,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,241166553,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,377583888,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,234356149,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,341573136,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,241867373,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,102834099,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,177623926,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45779393,129552306,4,0,River Valley,Entire home/apt,305,2,5.0,246,40.0,2,152.5
45779393,29789329,5,0,River Valley,Entire home/apt,305,2,5.0,246,40.0,2,152.5
43379651,219556476,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,386356655,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,376609140,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,62491351,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,132624065,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,354581515,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,376937378,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,156035460,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,373818999,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,91908054,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,219128530,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,391959776,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,348076865,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,313085123,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,187285454,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,313085123,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,318597243,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,313085123,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,363278160,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,383271441,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,341573136,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,114939075,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,404001669,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45871634,415712635,5,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,447173684,5,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,106591859,5,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,491840828,4,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,22278456,4,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,46329710,3,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,238258160,4,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,419043700,4,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,392246538,2,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,63732538,5,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
45871634,377287451,5,t,Novena,Entire home/apt,378,11,4.64,3,100.0,2,189.0
43379651,102834099,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,378418364,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45895673,17578101,4,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
43379651,114939075,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,202682232,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45895673,233041859,5,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
45895673,237521320,4,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
45895673,384346764,5,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
45895673,401975321,4,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
45895673,22352107,4,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
45895673,33952942,4,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
43379651,407432653,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45895673,159696854,4,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
43379651,318597243,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45895673,32943711,4,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
45895673,284916909,4,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
45895673,19368321,5,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
43379651,407432653,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45895673,299038253,5,1,Outram,Entire home/apt,110,12,4.58,11,44.44444444,2,55.0
43379651,376669751,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45902566,110274411,3,0,Orchard,Entire home/apt,421,1,5.0,9,0.0,2,210.5
45961316,48744261,5,0,Orchard,Entire home/apt,779,3,5.0,9,40.0,5,155.8
43379651,396781582,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,323597562,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45961316,5101637,3,0,Orchard,Entire home/apt,779,3,5.0,9,40.0,5,155.8
45961316,15519486,4,0,Orchard,Entire home/apt,779,3,5.0,9,40.0,5,155.8
43379651,378418364,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,11984485,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,26540183,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,318711835,2,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,342976158,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,396781582,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,236637144,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,304767032,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
45961358,48156123,5,0,Orchard,Entire home/apt,585,1,5.0,9,100.0,5,117.0
43379651,394491766,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,396781582,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,64512992,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,220257399,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,417776341,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,417776341,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,416621191,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,417776341,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,271007044,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,11984485,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,54600071,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,304767032,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,186182524,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,54600071,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,158250186,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,39576330,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,134037771,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,180880315,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,418128141,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,437656051,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,445328020,3,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,347838790,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,112152393,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,43686348,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,448074122,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,448074122,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,448074122,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,448074122,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,448074122,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,24932231,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,183930367,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,105305253,4,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,247129141,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,510416941,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379651,431245903,5,t,Rochor,Private room,98,114,4.92,2,9600.0,2,49.0
43379899,330405734,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,73995261,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,347958032,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,212617031,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,332423683,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,380869557,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,376937378,3,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,112152393,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,390604058,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,204125036,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,115254592,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,341112053,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,341112053,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,312857985,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
45962749,474760484,4,0,Orchard,Entire home/apt,1052,2,5.0,9,200.0,7,150.2857143
45962749,41775008,5,0,Orchard,Entire home/apt,1052,2,5.0,9,200.0,7,150.2857143
45963685,119282232,4,t,River Valley,Entire home/apt,157,2,5.0,1,200.0,2,78.5
45963685,5425847,5,t,River Valley,Entire home/apt,157,2,5.0,1,200.0,2,78.5
43379899,197534219,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,376937378,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,154001739,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,149779405,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,365704394,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,232288310,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,97950197,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,378418364,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,304767032,2,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
46057282,41035543,5,0,Hougang,Entire home/apt,564,1,5.0,6,100.0,4,141.0
43379899,60881951,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,249042959,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,277636086,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
46057791,164518423,4,0,Hougang,Entire home/apt,423,1,4.0,6,5.555555556,4,105.75
43379899,411610283,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
46058773,49232402,4,t,Bishan,Entire home/apt,207,1,4.0,144,50.0,3,69.0
43379899,376811273,5,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
46073890,13813637,4,0,Hougang,Entire home/apt,648,5,4.2,6,500.0,6,108.0
46073890,466573787,4,0,Hougang,Entire home/apt,648,5,4.2,6,500.0,6,108.0
46073890,232124787,5,0,Hougang,Entire home/apt,648,5,4.2,6,500.0,6,108.0
46073890,103167255,5,0,Hougang,Entire home/apt,648,5,4.2,6,500.0,6,108.0
46073890,77149760,5,0,Hougang,Entire home/apt,648,5,4.2,6,500.0,6,108.0
43379899,446317788,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
46075495,259072301,4,0,Hougang,Entire home/apt,519,1,5.0,6,2.0,6,86.5
43379899,46681764,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
46096669,158016019,5,0,Toa Payoh,Entire home/apt,288,8,4.63,1,7.339449541,4,72.0
46096669,252936914,4,0,Toa Payoh,Entire home/apt,288,8,4.63,1,7.339449541,4,72.0
46096669,65544851,4,0,Toa Payoh,Entire home/apt,288,8,4.63,1,7.339449541,4,72.0
46096669,46137124,5,0,Toa Payoh,Entire home/apt,288,8,4.63,1,7.339449541,4,72.0
46096669,114008520,4,0,Toa Payoh,Entire home/apt,288,8,4.63,1,7.339449541,4,72.0
46096669,332423683,5,0,Toa Payoh,Entire home/apt,288,8,4.63,1,7.339449541,4,72.0
46096669,295026936,5,0,Toa Payoh,Entire home/apt,288,8,4.63,1,7.339449541,4,72.0
43379899,351340675,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
46096669,76268777,4,0,Toa Payoh,Entire home/apt,288,8,4.63,1,7.339449541,4,72.0
46108799,460837149,4,0,Hougang,Entire home/apt,486,1,5.0,6,7.142857143,6,81.0
43379899,395904647,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
46144509,79980668,5,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,192380736,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,192380736,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,103615951,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,348076865,5,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,241867373,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,123767093,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,203034921,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,28539471,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,168992299,5,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,390604058,3,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,411056486,3,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,302433021,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,410873041,3,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,454391278,4,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144509,448074122,5,0,Downtown Core,Private room,111,16,4.81,2,1300.0,2,55.5
46144841,57547900,4,0,Downtown Core,Private room,100,7,4.43,2,300.0,2,50.0
46144841,82373913,5,0,Downtown Core,Private room,100,7,4.43,2,300.0,2,50.0
46144841,26745809,4,0,Downtown Core,Private room,100,7,4.43,2,300.0,2,50.0
46144841,259022448,5,0,Downtown Core,Private room,100,7,4.43,2,300.0,2,50.0
46144841,65542369,5,0,Downtown Core,Private room,100,7,4.43,2,300.0,2,50.0
43379899,210674250,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,477639487,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43379899,477599554,4,t,Rochor,Private room,104,36,4.75,2,3300.0,2,52.0
43393378,316660930,3,1,Marine Parade,Private room,84,18,4.94,5,325.0,2,42.0
